plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2866,N,5,SM_JHU-743,20146,"ARBUTIN 0.25GR, Arbutin",OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,CHERRY580X384,0,1328,29194.2,0.968745,1.89592,SAPPHIRE405X384,0,3233.5,61110,1.45682,2.79393,VENUS500X384,0,3510,36320,0.599791,2.56386,
2866,C,7,SM_JHU-7475,21245,PARAMETHADIONE,CCC1(C)OC(=O)N(C)C1=O,CHERRY580X384,0,1628.5,28047,1.22605,2.00818,SAPPHIRE405X384,0,3258,62947,1.31261,2.841,VENUS500X384,0,3746,35627.5,0.599557,2.63151,
2866,F,10,SM_JHU-7523,21248,Pazufloxacin,CC1COc2c3N1C=C(C(O)=O)C(=O)c3cc(F)c2C1(N)CC1,CHERRY580X384,0,1635,24644.5,1.32858,1.89468,SAPPHIRE405X384,0,3202,62238.2,1.33081,2.74743,VENUS500X384,0,3542,31492,0.603976,2.5885,
2866,F,14,SM_JHU-7593,21255,PENIMEPICYCLINE,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(O)=O.CN(C)C1C2CC3C(C(=O)c4c(O)cccc4C3(C)O)=C(O)C2(O)C(=O)C(C(=O)NCN2CCN(CCO)CC2)=C1O,CHERRY580X384,0,1640,27647,1.52632,1.9015,SAPPHIRE405X384,0,3274,61735.2,1.33248,2.83277,VENUS500X384,0,3446.5,34363.5,0.530204,2.53813,
2866,I,4,SM_JHU-7650,21262,"PENTYLENETETRAZOL, Pentylenetetrazole, PENTETRAZOL, Pentylenetetrazol (PENTETRAZOLE), Pentylenetetrazol (Pentetrazol (1,5-Pentamethylenetetrazole))",C1CCc2nnnn2CC1,CHERRY580X384,0,1369.5,26508.5,1.15217,1.86295,SAPPHIRE405X384,0,3191.5,59948.5,1.54428,2.78905,VENUS500X384,0,3569.5,33432.2,0.62014,2.63577,
2866,I,19,SM_JHU-7690,21267,"PERICIAZINE, Periciazine (propericiazine)",OC1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C#N)CC1,CHERRY580X384,0,1427,26347,1.00549,2.00855,SAPPHIRE405X384,0,3397.5,61655,1.47983,2.81594,VENUS500X384,0,3528,33210,0.65545,2.55866,
2866,B,14,SM_JHU-7698,21269,PERMETHRIN,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,CHERRY580X384,0,1603,24932.5,1.0701,2.04111,SAPPHIRE405X384,0,3407,66201,1.29292,2.85679,VENUS500X384,0,3793,33448,0.622176,2.58919,
2866,C,9,SM_JHU-7721,21273,"PHENACEMIDE, Phenacemide (Phenylacetylurea)",NC(=O)NC(=O)Cc1ccccc1,CHERRY580X384,0,1428.5,26999,0.368052,2.22752,SAPPHIRE405X384,0,3197,63426.5,1.25839,2.83802,VENUS500X384,0,3761,35821.8,0.605766,2.62822,
2866,O,16,SM_JHU-773,20151,"Arsanilic acid, p-Arsanilic acid",Nc1ccc(cc1)[As](O)(O)=O,CHERRY580X384,0,1438.5,28154.5,1.36348,1.79339,SAPPHIRE405X384,0,3352,66785.5,1.3792,2.7866,VENUS500X384,0,3568,36339.2,0.59856,2.53607,
2866,G,10,SM_JHU-7765,21282,PHENOTHIAZINE,N1c2ccccc2Sc2ccccc12,CHERRY580X384,0,1642,24745,1.29061,1.92074,SAPPHIRE405X384,0,3338,61832.5,1.28015,2.78617,VENUS500X384,0,3705.5,31023.5,0.550242,2.64482,
2866,E,7,SM_JHU-7776,21285,PHENSUXIMIDE,CN1C(=O)CC(C1=O)c1ccccc1,CHERRY580X384,0,1645,25964,1.32545,1.91565,SAPPHIRE405X384,0,3202,63421.5,1.44247,2.65445,VENUS500X384,0,4560.5,34332.5,1.51699,2.48928,
2866,E,8,SM_JHU-7791,21289,"Phenylephrine, Phenylephrine Hydrochloride, L-Phenylephrine hydrochloride",CNC[C@H](O)c1cccc(O)c1,CHERRY580X384,0,1406,26867,0.782821,2.00526,SAPPHIRE405X384,0,3153.5,61267,1.24959,2.73012,VENUS500X384,0,4518,33549,1.5001,2.50067,
2866,N,22,SM_JHU-781,20153,"Artemisinin, Artemesinin, ARTEMISIN",CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,CHERRY580X384,0,1321.5,34562,0.8781,1.89755,SAPPHIRE405X384,0,3128.5,61239.2,1.15071,2.86752,VENUS500X384,0,3415,41833.8,0.564242,2.42362,
2866,C,11,SM_JHU-7812,21295,"PHENYTOIN, PHENYTOIN SODIUM, Phenytoin (5,5Diphenylhydantoin sodium salt)",O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1,CHERRY580X384,0,1432.5,25131.8,1.10643,1.9266,SAPPHIRE405X384,0,3301.5,65133,1.29805,2.77299,VENUS500X384,0,3722,33273,0.618504,2.60807,
2866,K,11,SM_JHU-7826,21299,"PHYSOSTIGMINE, Eserine, Eserine sulfate, physostigmine sulfate, PHYSOSTIGMINE SALICYLATE, PHYSOSTIGMINE SULFATE, Eserine (PHYSOSTIGMINE)",CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1,CHERRY580X384,0,1659.5,26344,1.7046,1.8939,SAPPHIRE405X384,0,3414,59713,1.43593,2.8268,VENUS500X384,0,4893,33551,2.1966,2.2937,
2866,L,22,SM_JHU-7835,21301,"VITAMIN K UNK, PHYTONADIONE, Vitamin K, Vitamin K2, Vitamin K1 (Phylloquinone, phytonadione)",CC(C)CCCC(C)CCCC(C)CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O,CHERRY580X384,0,1372.5,28161,1.21725,1.84056,SAPPHIRE405X384,0,3074,61215.5,1.30122,2.71627,VENUS500X384,0,3407,36284.5,0.638386,2.3985,
2866,I,6,SM_JHU-7863,21304,"PICROTOXIN, PICROTIN",CC(=C)C1C2OC(=O)C1C1(O)CC3OC33C(=O)OC2C13C.CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC33C(=O)OC2C13C,CHERRY580X384,0,1541.5,27354,1.28961,1.90717,SAPPHIRE405X384,0,3286.5,60609.5,1.41331,2.77187,VENUS500X384,0,3621,34052.5,0.577038,2.58641,
2866,A,16,SM_JHU-7878,21306,"pilocarpine, Pilocarpine nitrate, Pilocarpine hydrochloride",CC[C@@H]1[C@@H](Cc2cncn2C)COC1=O,CHERRY580X384,0,1472,33382.5,0.79205,2.05801,SAPPHIRE405X384,0,3350,66985.8,1.43429,2.85037,VENUS500X384,0,3633.5,38907,0.597067,2.62414,
2866,F,20,SM_JHU-7918,21312,Pipemidic acid,CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N1CCNCC1,CHERRY580X384,0,1582,26533.5,0.957231,2.05293,SAPPHIRE405X384,0,3194,63650.8,1.26501,2.74767,VENUS500X384,0,3661.5,34177,0.635163,2.55865,
2866,O,5,SM_JHU-7922,21314,PIPERACETAZINE,CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCC(CCO)CC3)c2c1,CHERRY580X384,0,1489,34984.8,0.846995,2.00193,SAPPHIRE405X384,0,3405,75243,1.42569,2.73435,VENUS500X384,0,3613.5,40769.2,0.602294,2.54481,
2866,J,9,SM_JHU-8270,21343,"Prednisolone, Prednisolone 21-phosphate, disodium salt",C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO,CHERRY580X384,0,1518,24634.2,0.742676,2.1795,SAPPHIRE405X384,0,3142,59757.2,1.34946,2.78012,VENUS500X384,0,3641,32859,0.568305,2.62818,
2866,J,11,SM_JHU-8271,21344,"PREDNISOLONE ACETATE, Prednisone acetate, Prednisolone acetate opthalmic solution",CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,CHERRY580X384,0,1386.5,28843,0.813193,2.03163,SAPPHIRE405X384,0,3148,60390,1.33882,2.79101,VENUS500X384,0,3601.5,35661,0.63613,2.54653,
2866,J,15,SM_JHU-8274,21345,PREDNISOLONE SODIUM PHOSPHATE,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)COP(O)(O)=O,CHERRY580X384,0,1398.5,27566,1.05734,1.95361,SAPPHIRE405X384,0,3085.5,60722,1.36176,2.7846,VENUS500X384,0,4232,33859.5,1.56459,2.45293,
2866,C,13,SM_JHU-8314,21350,PRIMIDONE,CCC1(C(=O)NCNC1=O)c1ccccc1,CHERRY580X384,0,1667.5,26721.2,1.59822,1.83331,SAPPHIRE405X384,0,3721,63792.5,1.78086,2.77896,VENUS500X384,0,3777,35798.2,0.557764,2.57987,
2866,K,13,SM_JHU-8344,21360,"PROCYCLIDINE, Procyclidine Hydrochloride",OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1,CHERRY580X384,0,1343,28702,0.868749,1.90846,SAPPHIRE405X384,0,3365.5,60509.5,1.49333,2.82491,VENUS500X384,0,3572,35652.5,0.615217,2.57488,
2866,B,21,SM_JHU-8451,21375,"PROTIONAMIDE, Prothionamide (Protionamide)",CCCc1cc(ccn1)C(N)=S,CHERRY580X384,0,1514,27970.5,1.20933,1.87163,SAPPHIRE405X384,0,3344.5,67241.5,1.40663,2.79691,VENUS500X384,0,3709.5,35649.8,0.605685,2.60115,
2866,I,13,SM_JHU-8459,21377,"PROTRIPTYLINE, Protriptyline Hydrochloride",CNCCCC1c2ccccc2C=Cc2ccccc12,CHERRY580X384,0,1596,27904.2,1.0411,2.12082,SAPPHIRE405X384,0,3210,62522,1.3225,2.8095,VENUS500X384,0,3589.5,35278.5,0.588063,2.57992,
2866,A,3,SM_JHU-851,20163,"ATRACURIUM, Atracurium Besylate",COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,CHERRY580X384,0,1542.5,32682,0.759156,2.07476,SAPPHIRE405X384,0,3378,67298.5,1.31415,2.83879,VENUS500X384,0,4577,39351.5,1.49927,2.45675,
2866,A,10,SM_JHU-8517,21391,"PYRITINOL, Pyrithioxin",Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,CHERRY580X384,0,1579.5,31777.5,0.844288,2.08193,SAPPHIRE405X384,0,3452.5,68378.5,1.40404,2.85388,VENUS500X384,0,3735.5,38353.8,0.644611,2.62358,
2866,D,4,SM_JHU-8523,21393,Pyroxylin (Collodion),0,CHERRY580X384,0,1512,26883,0.93716,2.0654,SAPPHIRE405X384,0,3324.5,62538.5,1.42793,2.77589,VENUS500X384,0,3686,34577.8,0.627719,2.59947,
2866,M,15,SM_JHU-8545,21397,"QUETIAPINE, Quetiapine Fumarate",OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2ccccc12,CHERRY580X384,0,1367,27896,0.878378,2.01524,SAPPHIRE405X384,0,3328.5,62874.2,1.46605,2.80734,VENUS500X384,0,3603.5,36481.5,0.614161,2.57329,
2866,C,20,SM_JHU-857,20164,"Hyoscyamine, ATROPINE, Belladonna Alkaloids, BELLADONNA ALKALOIDS 0.016GM/100ML, Hyoscyamine (L), Atropine sulfate monohydrate, ATROPINE SULFATE, L-Hyoscyamine hydrochloride, Belladonna tincture",CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1,CHERRY580X384,0,1674,28789.8,1.25025,1.93445,SAPPHIRE405X384,0,3334,66099.5,1.41075,2.7977,VENUS500X384,0,4379.5,35380.5,1.49044,2.42809,
2866,J,4,SM_JHU-8739,21417,"RIBOFLAVIN, Riboflavine",Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2cc1C,CHERRY580X384,0,1360,26595,0.813069,2.05587,SAPPHIRE405X384,0,4251,58426,1.88324,3.0562,VENUS500X384,0,3876.5,33745,0.607861,2.66936,
2866,F,22,SM_JHU-8754,21419,"RIFAMYCIN, Rifamycin sv",COC1C=COC2(C)Oc3c(C2=O)c2c(O)cc(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c(O)c2c(O)c3C,CHERRY580X384,0,1516,29292.5,1.14453,1.88419,SAPPHIRE405X384,0,3342,64909.8,1.33462,2.72894,VENUS500X384,0,4509,35886.5,1.54062,2.39436,
2866,H,4,SM_JHU-8756,21420,"Rifamixin, RIFAXIMIN",COC1C=COC2(C)Oc3c(C2=O)c2c4nc5cc(C)ccn5c4c(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)c(O)c2c(O)c3C,CHERRY580X384,0,1489.5,25697,1.27337,1.77171,SAPPHIRE405X384,0,3361.5,62155,1.41016,2.84891,VENUS500X384,0,3746,34251,0.609735,2.57776,
2866,I,8,SM_JHU-8765,21422,"RILUZOLE, Riluzole hydrochloride",Nc1nc2ccc(OC(F)(F)F)cc2s1,CHERRY580X384,0,1377,25385.5,0.881764,1.96544,SAPPHIRE405X384,0,3282,59731.2,1.52713,2.69143,VENUS500X384,0,3651,33636.5,0.583524,2.54687,
2866,D,21,SM_JHU-8771,21424,RIMEXOLONE,CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,CHERRY580X384,0,1521.5,25324.5,1.19517,1.92574,SAPPHIRE405X384,0,3329.5,62088.5,1.36476,2.80934,VENUS500X384,0,3705.5,34179.8,0.615605,2.62571,
2866,M,17,SM_JHU-8787,21427,RISPERIDONE,CC1=C(CCN2CCC(CC2)c2noc3cc(F)ccc23)C(=O)N2CCCCC2=N1,CHERRY580X384,0,1512,27304.8,1.19579,1.97218,SAPPHIRE405X384,0,3326.5,61403,1.44752,2.79582,VENUS500X384,0,3630,35320.5,0.625037,2.57526,
2866,K,7,SM_JHU-8790,21429,RITANSERIN,CC1=C(CCN2CCC(CC2)C(c2ccc(F)cc2)c2ccc(F)cc2)C(=O)N2C=CSC2=N1,CHERRY580X384,0,1471.5,29052.8,1.10409,2.00396,SAPPHIRE405X384,0,3291.5,63915,1.44554,2.80792,VENUS500X384,0,4400,36291,1.54666,2.44949,
2866,A,21,SM_JHU-8832,21434,ROLIPRAM,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1,CHERRY580X384,0,1542.5,30918,0.945796,1.9927,SAPPHIRE405X384,0,3314.5,67307.8,1.46027,2.75256,VENUS500X384,0,4470.5,37683,1.49197,2.48584,
2866,C,3,SM_JHU-8885,21442,Roxindole,Oc1ccc2[nH]cc(CCCCN3CCC(=CC3)c3ccccc3)c2c1,CHERRY580X384,0,1415,28247,0.650394,2.07224,SAPPHIRE405X384,0,3295.5,66044,1.44837,2.70232,VENUS500X384,0,3702,36390.2,0.592061,2.56966,
2866,H,6,SM_JHU-8886,21443,ROXITHROMYCIN,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,CHERRY580X384,0,1442,29000.5,1.1439,1.91871,SAPPHIRE405X384,0,3317.5,68030.5,1.33553,2.83419,VENUS500X384,0,3702,36531.8,0.594568,2.61104,
2866,I,15,SM_JHU-8891,21445,"RUBIDIUM, Rubidium Chloride Rb 82, Rubidium Chloride",[Rb],CHERRY580X384,0,1596.5,27140.5,1.31,1.98386,SAPPHIRE405X384,0,3120,59743.2,1.1983,2.855,VENUS500X384,0,3621,34285.2,0.628681,2.61431,
2866,H,12,SM_JHU-8897,21446,"Rufloxacin, Rufloxacin HCl",CN1CCN(CC1)c1c(F)cc2C(=O)C(=CN3CCSc1c23)C(O)=O,CHERRY580X384,0,1784,27353,1.51034,2.01893,SAPPHIRE405X384,0,3452,64867.8,1.49897,2.74627,VENUS500X384,0,4440,33799,1.53978,2.37412,
2866,H,14,SM_JHU-8981,21460,"Sarafloxacin, Sarafloxacin Hydrochloride, Sarafloxacin HCl",OC(=O)C1=CN(c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2C1=O,CHERRY580X384,0,1581,25660.5,1.18586,1.95118,SAPPHIRE405X384,0,3261,61707.8,1.31731,2.79297,VENUS500X384,0,3585.5,33436,0.578815,2.55204,
2866,I,22,SM_JHU-90,20020,"ACETAL 0.10GM, Acetal",CCOC(C)OCC,CHERRY580X384,0,1345.5,27468.5,0.518845,2.10746,SAPPHIRE405X384,0,3233,63542.8,1.39415,2.74188,VENUS500X384,0,3618,34855.2,0.625064,2.56909,
2866,K,3,SM_JHU-9034,21468,"SELEGILINE, Selegiline HCl, Selegiline hydrochloride, Selegiline (Deprenyl R-(-))",CC(Cc1ccccc1)N(C)CC#C,CHERRY580X384,0,1464.5,26251.5,0.918467,2.1001,SAPPHIRE405X384,0,3157,61212.5,1.38482,2.74462,VENUS500X384,0,3565,34267.5,0.641703,2.53165,
2866,K,17,SM_JHU-9034,21468,"SELEGILINE, Selegiline HCl, Selegiline hydrochloride, Selegiline (Deprenyl R-(-))",CC(Cc1ccccc1)N(C)CC#C,CHERRY580X384,0,1548,27239,1.43328,1.82906,SAPPHIRE405X384,0,3245,61975.2,1.45905,2.79474,VENUS500X384,0,3614,35354.5,0.573149,2.61174,
2866,D,8,SM_JHU-9038,21469,SELENIUM SULFIDE,S=[Se]=S,CHERRY580X384,0,1490.5,26105.2,1.21283,1.92897,SAPPHIRE405X384,0,3199.5,62338.5,1.29818,2.76223,VENUS500X384,0,3655,33709,0.592289,2.61082,
2866,N,7,SM_JHU-904,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1512.5,28122.8,0.727101,2.35163,SAPPHIRE405X384,0,3265.5,61830,1.52814,3.27997,VENUS500X384,0,3637,31672.2,0.520585,3.20557,
2866,I,17,SM_JHU-9083,21474,"SERTRALINE, Sertraline Hydrochloride",CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,CHERRY580X384,0,1474.5,29403,1.01656,2.20519,SAPPHIRE405X384,0,3146,61571.5,1.54481,2.81634,VENUS500X384,0,4232.5,36291.5,1.53704,2.62547,
2866,L,15,SM_JHU-9409,21521,STANOZOLOL,CC1(O)CCC2C3CCC4Cc5[nH]ncc5CC4(C)C3CCC12C,CHERRY580X384,0,1400,24422.2,0.921121,2.01249,SAPPHIRE405X384,0,3152.5,59449.2,1.35758,2.84557,VENUS500X384,0,3601,32407,0.619758,2.63532,
2866,I,10,SM_JHU-9462,21528,Strychnine,O=C1CC2OCC=C3CN4CC[C@@]56C4C[C@@H]3[C@@H]2C5N1c1ccccc61,CHERRY580X384,0,1511.5,28079.5,1.18635,1.97747,SAPPHIRE405X384,0,3132.5,61175.8,1.22355,2.84121,VENUS500X384,0,3565.5,35820,0.604306,2.56027,
2866,J,18,SM_JHU-9523,21534,"Sulfachlorpyridazine, Sulfachloropyridazine",Nc1ccc(cc1)S(=O)(=O)Nc1ccc(Cl)nn1,CHERRY580X384,0,1493.5,27119.8,1.35038,1.94487,SAPPHIRE405X384,0,3234,59243.8,1.44053,2.84392,VENUS500X384,0,3611.5,34309.2,0.593393,2.62649,
2866,L,12,SM_JHU-9553,21541,"SULFAMOXOLE, Sulfamoxole (N-(4,5-Dimethyl-2-oxazolyl)-sulfanilamide)",Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,CHERRY580X384,0,1466.5,38372,1.11645,1.9411,SAPPHIRE405X384,0,3225,77797.5,1.67345,2.67176,VENUS500X384,0,3562.5,44099.5,0.650773,2.575,
2866,F,7,SM_JHU-9566,21547,SULFASALAZINE,OC(=O)c1cc(ccc1O)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,CHERRY580X384,0,1407.5,25383.5,0.834284,2.04738,SAPPHIRE405X384,0,3164,60781.8,1.21621,2.80584,VENUS500X384,0,3586,32731.8,0.61847,2.57287,
2866,O,14,SM_JHU-9605,21554,"SULISOBENZONE, Sulisobenzone (2-Hydroxy-4-methoxy-5-sulfobenzophenone)",COc1cc(O)c(cc1S(O)(=O)=O)C(=O)c1ccccc1,CHERRY580X384,0,1427,28827.5,0.955415,1.95613,SAPPHIRE405X384,0,3262,64964,1.42677,2.71598,VENUS500X384,0,3630.5,36706,0.591586,2.56955,
2866,I,21,SM_JHU-9619,21556,"SULPIRIDE, Levosulpiride, Sulpiride (+/-)- (Levosulpiride)",CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,CHERRY580X384,0,1464,23351.5,0.992786,2.02658,SAPPHIRE405X384,0,3321.5,59586.5,1.4819,2.80613,VENUS500X384,0,3571.5,32174.8,0.582777,2.59747,
2866,O,20,SM_JHU-9664,21561,"Symclosene, Symclosene (Trichloroisocyanuric acid, 97%)",ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,CHERRY580X384,0,1432,30415.5,0.691465,1.96856,SAPPHIRE405X384,0,3187,64437.5,1.36374,2.69815,VENUS500X384,0,3594,37527.5,0.638698,2.49044,
2866,K,6,SM_JHU-9958,21588,TETRACHLOROETHYLENE,ClC(Cl)=C(Cl)Cl,CHERRY580X384,0,1496,27982,1.20001,1.92337,SAPPHIRE405X384,0,3246.5,60521.5,1.43634,2.81434,VENUS500X384,0,3555.5,34896.5,0.582461,2.59427,
2866,A,5,SM_JHU-997,20180,"BECLAMIDE, Beclamide (n-benzyl 3 chloropropionamide)",ClCCC(=O)NCc1ccccc1,CHERRY580X384,0,1526.5,31849.5,0.777079,2.02554,SAPPHIRE405X384,0,3339.5,65870.5,1.36793,2.84768,VENUS500X384,0,3742,39386.5,0.622496,2.60777,
2866,K,4,SM_JHU-9971,21591,"Tetramisole, Tetramisole Hydrochloride",Cl.C1CN2CC(N=C2S1)c1ccccc1,CHERRY580X384,0,1424.5,25698.5,0.666287,2.09405,SAPPHIRE405X384,0,3264,61569,1.37373,2.7938,VENUS500X384,0,3672,34231.5,0.649205,2.59352,
2867,A,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1719.5,35800,0.913977,1.98855,SAPPHIRE405X384,0,3396,69559.8,1.28504,2.77533,VENUS500X384,0,3893,40141,0.555084,2.61748,
2867,A,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1600,39855,0.509554,2.11591,SAPPHIRE405X384,0,3407.5,78619,1.19622,2.75332,VENUS500X384,0,3941.5,44110.2,0.520955,2.68132,
2867,A,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1717.5,40264,0.5174,2.18829,SAPPHIRE405X384,0,3358.5,75080,1.26867,2.66181,VENUS500X384,0,4941,46407,1.32972,2.69914,
2867,B,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1665.5,36615.8,0.860326,2.03235,SAPPHIRE405X384,0,3442.5,75104.8,1.28218,2.7334,VENUS500X384,0,3797.5,40208.5,0.579451,2.56215,
2867,B,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1746,30505.5,1.02262,2.06747,SAPPHIRE405X384,0,3424,65456.8,1.27303,2.84998,VENUS500X384,0,4775.5,38020,1.41843,2.70338,
2867,C,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1512.5,31295,0.878333,1.76079,SAPPHIRE405X384,0,3340,67757.5,1.24423,2.7972,VENUS500X384,0,3884,38536.5,0.545667,2.62095,
2867,C,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1651.5,27677,1.02568,2.10449,SAPPHIRE405X384,0,3372.5,62387.5,1.27405,2.81135,VENUS500X384,0,3818.5,35838.5,0.507399,2.73317,
2867,C,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1662.5,33325.5,0.643262,2.15855,SAPPHIRE405X384,0,3371.5,69038.8,1.2052,2.79459,VENUS500X384,0,4763.5,40083.5,1.41468,2.62193,
2867,D,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1479,32749.5,0.724188,2.02455,SAPPHIRE405X384,0,3329,69428.5,1.22572,2.81539,VENUS500X384,0,3874,39845,0.59867,2.62809,
2867,D,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1468,27850.2,0.75448,2.04858,SAPPHIRE405X384,0,3289.5,61370,1.24683,2.86256,VENUS500X384,0,4700,35373.8,1.43768,2.6709,
2867,E,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1746.5,28734.8,1.14132,2.01915,SAPPHIRE405X384,0,3379.5,64242,1.02124,2.90932,VENUS500X384,0,4843.5,35661.5,1.4903,2.45604,
2867,E,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1684,27369,0.709273,2.19283,SAPPHIRE405X384,0,3442,64693,1.26363,2.7682,VENUS500X384,0,4949.5,34956.5,1.49878,2.48108,
2867,E,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1559,27356.5,0.855753,2.04524,SAPPHIRE405X384,0,3339,63242,1.28874,2.77861,VENUS500X384,0,3819,33953.5,0.626092,2.51916,
2867,E,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1640.5,31951.5,0.756377,2.17478,SAPPHIRE405X384,0,3320,65339,1.11547,2.87122,VENUS500X384,0,4683,38574.5,1.4024,2.66678,
2867,F,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1373.5,29742,0.110965,2.22131,SAPPHIRE405X384,0,3347.5,64342.8,1.28571,2.84544,VENUS500X384,0,3725,37113.2,0.568739,2.61459,
2867,F,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1608,27629.5,0.680808,2.16019,SAPPHIRE405X384,0,3394,63024,1.29409,2.84099,VENUS500X384,0,3851,35612,0.552885,2.64539,
2867,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1679,30013.2,1.11335,1.86503,SAPPHIRE405X384,0,3459.5,71214,1.29115,2.71762,VENUS500X384,0,4914,37459,1.51787,2.44509,
2867,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1537.5,27385.2,0.695072,2.03124,SAPPHIRE405X384,0,3430,64896.8,1.36407,2.73107,VENUS500X384,0,4750,35065.5,1.50764,2.42489,
2867,G,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1569.5,27488.2,0.553311,2.18571,SAPPHIRE405X384,0,3357.5,64497,1.15201,2.84433,VENUS500X384,0,4689,35533,1.47442,2.47066,
2867,G,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1489.5,31179.8,0.447615,2.13329,SAPPHIRE405X384,0,3326.5,66761.5,1.15491,2.84012,VENUS500X384,0,3822.5,38355.8,0.512452,2.63549,
2867,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1519.5,29272.8,0.833218,1.93924,SAPPHIRE405X384,0,3375,66095.5,1.30453,2.75187,VENUS500X384,0,3850.5,36889,0.577828,2.60536,
