plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2848,P,11,SM_JHU-10407,21648,"Alitretinoin, Isotretinoin, Neovitamin A, Retinoic acid, TRETINOIN, 9-cis-retinoic acid, 13-cis-retinoic acid, ISOTRETINON, TRETINON, Alitretinoin (9-cis-retinoic acid), Tretinoin (Retinoic acid, all trans), Neovitamin A (13-cis-retinal)",CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O,CHERRY580X384,0,2450,61096,0,1.76119,SAPPHIRE405X384,0,4051,74743,0.650261,2.55189,VENUS500X384,0,5368,58576,0,2.42285,
2848,J,13,SM_JHU-10413,21650,"TRIAMCINOLONE ACETONIDE, Triamcinolone acetonide acetate",CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,CHERRY580X384,0,2677,55348,0,1.95042,SAPPHIRE405X384,0,3936,70655.5,0.616451,2.55468,VENUS500X384,0,5228,51303,0,2.38189,
2848,C,19,SM_JHU-10494,21670,"TRIMETHADIONE, Trimethadione (3,5,5,trimethyloxazol-idine,2,4 dione)",CN1C(=O)OC(C)(C)C1=O,CHERRY580X384,0,2835,57046,0,1.90836,SAPPHIRE405X384,0,4178,75808,0.659297,2.46166,VENUS500X384,0,5648,51199,0,2.26693,
2848,E,12,SM_JHU-10552,21675,TROPICAMIDE,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,CHERRY580X384,0,2441,54398,0,1.73332,SAPPHIRE405X384,0,4125,72340,0.604697,2.50837,VENUS500X384,0,5537,49970,0,2.24398,
2848,C,21,SM_JHU-10660,21686,"VALPROIC ACID, Valproic acid (2-propylpentanoic acid)",CCCC(CCC)C(O)=O,CHERRY580X384,0,2977,56920,0,1.82666,SAPPHIRE405X384,0,4248,74320,0.702712,2.47287,VENUS500X384,0,5761,51642,0,2.40463,
2848,G,4,SM_JHU-10716,21695,VERTEPORFIN,COC(=O)C1C(=CC=C2c3cc4nc(cc5[nH]c(cc6nc(cc([nH]3)C12C)c(C)c6CCC(O)=O)c(CCC(O)=O)c5C)c(C=C)c4C)C(=O)OC,CHERRY580X384,0,2468,56333,0,1.67,SAPPHIRE405X384,0,4326,74025,0.604558,2.54696,VENUS500X384,0,5582,51462.5,0,2.42814,
2848,L,6,SM_JHU-10781,21705,"Carotenoids, VITAMIN A, retinol, Retinol all-trans, RETINYL ACETATE, Vitamin A (acetate), Vitamin A acetate (all trans-Retinol acetate)",CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CHERRY580X384,0,2327,53755.5,0,1.6801,SAPPHIRE405X384,0,4006,68860,0.569778,2.55738,VENUS500X384,0,5345,50608,0,2.38289,
2848,L,8,SM_JHU-10781,21705,"Carotenoids, VITAMIN A, retinol, Retinol all-trans, RETINYL ACETATE, Vitamin A (acetate), Vitamin A acetate (all trans-Retinol acetate)",CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CHERRY580X384,0,2236,54600,0,1.66406,SAPPHIRE405X384,0,3987,69068,0.652679,2.51909,VENUS500X384,0,5194,50826,0,2.35942,
2848,L,10,SM_JHU-10784,21707,"VITAMIN A PALMITATE, VITAMIN A PALMITATE EQ 25,000 UNITS BASE, RETINYL PALMITATE, Vitamin A palmitate (Retinol palmitate)",CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,CHERRY580X384,0,2280,51982,0,1.80864,SAPPHIRE405X384,0,3978,69890,0.659675,2.5243,VENUS500X384,0,5188,52811,0,2.33664,
2848,L,20,SM_JHU-10786,21708,"VITAMIN B12 WITH INTRINSIC FACTOR CONCENTRATE 6 UGM, Vitamin B12, Vitamin B12 (Cyanocobalamin)",[Co+3].[C-]#N.CC(CNC(=O)CCC1(C)C(CC(N)=O)C2[N-]C1=C(C)C1=NC(=CC3=NC(=C(C)C4=NC2(C)C(C)(CC(N)=O)C4CCC(N)=O)C(C)(CC(N)=O)C3CCC(N)=O)C(C)(C)C1CCC(N)=O)OP(O)(=O)OC1C(CO)OC(C1O)n1cnc2cc(C)c(C)cc12,CHERRY580X384,0,2317,55747,0,1.69513,SAPPHIRE405X384,0,4018,72223.5,0.660809,2.45784,VENUS500X384,0,5340,52686,0,2.3492,
2848,N,4,SM_JHU-10792,21709,"VITAMIN K5 1MG/ML, Vitamin K5, Vitamin K5 hydrochloride",Cl.Cc1cc(N)c2ccccc2c1O,CHERRY580X384,0,2499,58414,0,1.83144,SAPPHIRE405X384,0,4152,68680,0.750169,2.54472,VENUS500X384,0,5351,50377,0,2.38098,
2848,E,3,SM_JHU-10992,21730,ZONISAMIDE,NS(=O)(=O)Cc1noc2ccccc12,CHERRY580X384,0,2702,54958,0,1.88778,SAPPHIRE405X384,0,4172,75835,0.694384,2.46673,VENUS500X384,0,5684,52583,0,2.4501,
2848,E,14,SM_JHU-12010,21735,Akwa tears,0,CHERRY580X384,0,2515,53195,0,1.68724,SAPPHIRE405X384,0,4097,71453,0.672679,2.48104,VENUS500X384,0,5503,48939,0,2.24689,
2848,P,8,SM_JHU-12016,21737,Allantoic acid,NC(=O)NC(NC(N)=O)C(O)=O,CHERRY580X384,0,2360,56299,0,1.8755,SAPPHIRE405X384,0,3941,74409.5,0.572022,2.49636,VENUS500X384,0,5198,56891,0,2.36978,
2848,P,12,SM_JHU-12026,21740,Ammonium lactate,[NH4+].CC(O)C([O-])=O,CHERRY580X384,0,2637,62341,0,1.88596,SAPPHIRE405X384,0,4067,74561,0.368655,2.65781,VENUS500X384,0,5542,58097,0,2.4253,
2848,F,15,SM_JHU-12055,21755,BECLOMETHASONE,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,CHERRY580X384,0,2668,53630.5,0,1.91611,SAPPHIRE405X384,0,4112,71084,0.69698,2.48011,VENUS500X384,0,5411,49456,0,2.34977,
2848,G,12,SM_JHU-12097,21768,"CAFFEINE SODIUM BENZOATE, Caffeine-sodium benzoate",OC(=O)c1ccccc1.CN1c2ncn(C)c2C(=O)N(C)C1=O,CHERRY580X384,0,2628,53997,0,1.73975,SAPPHIRE405X384,0,4261,74166,0.721552,2.47076,VENUS500X384,0,5716,48944,0,2.29568,
2848,J,6,SM_JHU-12269,21790,"ferricgluconate, Ferric Gluconate",O.O.O.[Fe+3].OCC(O)C(O)C(O)C(O)C([O-])=O.OCC(O)C(O)C(O)C(O)C([O-])=O.OCC(O)C(O)C(O)C(O)C([O-])=O,CHERRY580X384,0,2227,51361,0,1.7614,SAPPHIRE405X384,0,3973,72016,0.653335,2.51453,VENUS500X384,0,5281,50296,0,2.44416,
2848,E,6,SM_JHU-12331,21803,"HOMATROPINE, DL-homatropine",CN1C2CCC1CC(C2)OC(=O)C(O)c1ccccc1,CHERRY580X384,0,2525,54166,0,1.72126,SAPPHIRE405X384,0,4172,74064,0.703231,2.45134,VENUS500X384,0,5647,49790,0,2.40044,
2848,I,5,SM_JHU-12427,21830,"N Desmethylclozapine, N-Desmethylclozapine",Clc1ccc2N=C3C=CC=CC3=C(Nc2c1)N1CCNCC1,CHERRY580X384,0,2488,53954,0,1.89229,SAPPHIRE405X384,0,3992,68604.5,0.733126,2.5065,VENUS500X384,0,5415,51255,0,2.43211,
2848,L,16,SM_JHU-12546,21855,"Riboflavin 5'-phosphate, Riboflavin phosphate, Riboflavin phosphate sodium (Flavin monomucleotide)",Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)COP(O)(O)=O)c2cc1C,CHERRY580X384,0,2317,55334,0,1.78402,SAPPHIRE405X384,0,4450,68756,0.752546,2.62303,VENUS500X384,0,5310,52015.5,0,2.41479,
2848,C,15,SM_JHU-12579,21864,Strontium bromide hexahydrate,O.O.O.O.O.O.[Br-].[Br-].[Sr++],CHERRY580X384,0,2887,50482,0,1.96403,SAPPHIRE405X384,0,4289,73442,0.71618,2.4818,VENUS500X384,0,5576,47359,0,2.31806,
2848,J,10,SM_JHU-12650,21874,"Vitamin B4, Vitamin B4 (Adenine)",Nc1ncnc2nc[nH]c12,CHERRY580X384,0,2300,53842,0,1.64878,SAPPHIRE405X384,0,4008,69652,0.687165,2.47203,VENUS500X384,0,5249,49464,0,2.34618,
2848,J,14,SM_JHU-12660,21880,Zinc stearate,[Zn++].CCCCCCCCCCCCCCCCCC([O-])=O.CCCCCCCCCCCCCCCCCC([O-])=O,CHERRY580X384,0,2483,56221,0,1.83544,SAPPHIRE405X384,0,3944,68986.5,0.655042,2.48334,VENUS500X384,0,5283,51621,0,2.38214,
2848,J,16,SM_JHU-12662,21882,Zinc sulfide,S=[Zn],CHERRY580X384,0,2544,52613.5,1.15935,1.29081,SAPPHIRE405X384,0,4068,70834,0.786585,2.46225,VENUS500X384,0,5344,51197,0,2.37403,
2848,D,18,SM_JHU-12665,21884,"Zirconium IV  oxide, Zirconium(Iv) Oxide",[O--].[O--].[O--].[Zr+4].[Ba++],CHERRY580X384,0,2560,52484.5,0,1.68139,SAPPHIRE405X384,0,4091,72777,0.720058,2.44165,VENUS500X384,0,5481,49275.5,0,2.41855,
2849,A,2,2.01E+11,510,Methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@H](CCC(=O)O)C(=O)O,CHERRY580X384,0,2885,59213.5,0,1.66334,SAPPHIRE405X384,0,5019,49572.5,0,3.12038,VENUS500X384,0,6356,54976,0,2.28532,
2849,O,2,2.01E+11,516,Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,CHERRY580X384,0,2731,61666,0,1.77945,SAPPHIRE405X384,0,4250,61031,0,2.99475,VENUS500X384,0,5888,56819,0,2.27791,
2849,C,2,2.01E+11,978,Pyrimethamine,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,CHERRY580X384,0,3053,75024,0,1.87539,SAPPHIRE405X384,0,4354,22784,0.827271,5.09969,VENUS500X384,0,6223,64422,0,2.39136,
2849,A,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3197,68432,0,1.77653,SAPPHIRE405X384,0,4402,80829,0,2.68092,VENUS500X384,0,6319,61953,0,2.33588,
2849,A,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3152,62188,0,1.85633,SAPPHIRE405X384,0,4616,82645,0.661976,2.286,VENUS500X384,0,6648,57556,0,2.30608,
2849,A,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3721,65443,0,1.87706,SAPPHIRE405X384,0,4620,84962,0.614258,2.29836,VENUS500X384,0,6658,60607,0,2.26364,
2849,B,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3256,61375,0,1.84966,SAPPHIRE405X384,0,4382,79754,0,2.67114,VENUS500X384,0,6310,57465,0,2.27643,
2849,B,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3391,57848,0,1.91174,SAPPHIRE405X384,0,4578,77822,0.532572,2.48913,VENUS500X384,0,6508,53496,0,2.31042,
2849,C,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3149,62424,0,1.77121,SAPPHIRE405X384,0,4399,79495.5,0.472709,2.49606,VENUS500X384,0,6068,55918,0,2.29297,
2849,C,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2837,57177,0,1.68761,SAPPHIRE405X384,0,4425,76265,0,2.67913,VENUS500X384,0,6408,53336,0,2.32858,
2849,C,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3187,59401,0,1.79492,SAPPHIRE405X384,0,4523,78175,0.488343,2.47604,VENUS500X384,0,6357,55416,0,2.30236,
2849,D,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2764,59898,0,1.6886,SAPPHIRE405X384,0,4388,79055,0.567681,2.45221,VENUS500X384,0,6099,54818,0,2.27015,
2849,D,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3303,56832,0,1.85255,SAPPHIRE405X384,0,4423,75384,0.495662,2.51491,VENUS500X384,0,6232,52679,0,2.3088,
2849,E,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2780,59445.5,0,1.65157,SAPPHIRE405X384,0,4448,77404,0.593097,2.47981,VENUS500X384,0,6080,54592,0,2.25047,
2849,E,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2792,57335,0,1.73906,SAPPHIRE405X384,0,4419,75772,0.471538,2.49893,VENUS500X384,0,6148,53602.5,0,2.31825,
2849,E,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3127,57499,0,1.8352,SAPPHIRE405X384,0,4397,74235,0.537707,2.49912,VENUS500X384,0,6230,52752,0,2.33025,
2849,E,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2909,56654,0,1.71085,SAPPHIRE405X384,0,4435,76777,0.550952,2.46841,VENUS500X384,0,6136,53597,0,2.27628,
2849,F,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2763,59711.5,0,1.69678,SAPPHIRE405X384,0,4304,75568,0.502222,2.50064,VENUS500X384,0,6008,55421,0,2.42852,
2849,F,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2659,55282,0,1.6603,SAPPHIRE405X384,0,4437,74734,0.574001,2.48481,VENUS500X384,0,5988,51706,0,2.46311,
2849,G,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3204,60290,0,1.9728,SAPPHIRE405X384,0,4329,76404,0.552565,2.48769,VENUS500X384,0,6236,56056,0,2.29481,
2849,G,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3136,58034,0,1.83507,SAPPHIRE405X384,0,4508,74819,0.601295,2.52695,VENUS500X384,0,6372,54080,0,2.48136,
2849,G,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2928,54468,0,1.75991,SAPPHIRE405X384,0,4526,76292,0.528508,2.51759,VENUS500X384,0,6327,52345,0,2.31043,
2849,G,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3116,58148,0,1.81171,SAPPHIRE405X384,0,4560,77330,0.498021,2.5416,VENUS500X384,0,6247,54344,0,2.28677,
2849,H,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3014,60668,0,1.88683,SAPPHIRE405X384,0,4548,77445,0.582356,2.52815,VENUS500X384,0,6086,55157,0,2.30127,
2849,H,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3107,55900,0,1.80539,SAPPHIRE405X384,0,4444,74977,0.527204,2.51993,VENUS500X384,0,6074,51698,0,2.29442,
2849,I,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2555,57089,0,1.69617,SAPPHIRE405X384,0,4173,72502,0.582874,2.49036,VENUS500X384,0,5844,53807,0,2.42309,
2849,I,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3008,54448,0,1.93148,SAPPHIRE405X384,0,4232,71159,0.568514,2.49269,VENUS500X384,0,6001,51232,0,2.46174,
2849,I,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2500,56454,0,1.64898,SAPPHIRE405X384,0,4373,73988,0.619518,2.48732,VENUS500X384,0,6056,52936,0,2.44975,
2849,J,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2588,60518,0,1.82856,SAPPHIRE405X384,0,4224,71250,0.673413,2.50004,VENUS500X384,0,5689,53676,0,2.42141,
2849,J,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2778,55882,0,1.89895,SAPPHIRE405X384,0,4328,70656,0.615484,2.55753,VENUS500X384,0,5848,51811,0,2.44088,
2849,J,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2543,53419,0,1.74663,SAPPHIRE405X384,0,4189,69312,0.597617,2.51354,VENUS500X384,0,5609,50276,0,2.40312,
2849,J,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2485,53917,0,1.70452,SAPPHIRE405X384,0,4127,68608,0.573684,2.50815,VENUS500X384,0,5664,50520,0,2.26752,
2849,J,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2550,52484,0,1.74529,SAPPHIRE405X384,0,4120,69163,0.571602,2.49037,VENUS500X384,0,5732,51180,0,2.42039,
2849,J,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2750,54199,0,1.83043,SAPPHIRE405X384,0,4100,68704,0.636769,2.47421,VENUS500X384,0,5696,50412,0,2.26935,
2849,J,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2562,56032.5,0,1.68912,SAPPHIRE405X384,0,4129,69670.5,0.577446,2.49382,VENUS500X384,0,5654,51086.5,0,2.44616,
2849,J,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2727,55300,0,1.7226,SAPPHIRE405X384,0,4150,68932,0.598296,2.47811,VENUS500X384,0,5585,49948,0,2.40937,
2849,J,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2923,54270.5,0,1.93352,SAPPHIRE405X384,0,4120,69591,0.686409,2.41887,VENUS500X384,0,5569,49978,0,2.26,
2849,J,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2652,55152,0,1.76655,SAPPHIRE405X384,0,4172,70024,0.577504,2.48312,VENUS500X384,0,5795,51505,0,2.44719,
2849,J,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2516,55309,0,1.69563,SAPPHIRE405X384,0,4184,69901,0.560182,2.495,VENUS500X384,0,5878,51130,0,2.41826,
2849,J,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2660,55874,0,1.72896,SAPPHIRE405X384,0,4396,72614,0.604577,2.58902,VENUS500X384,0,5964,51976,0,2.46136,
2849,K,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2539,57764,0,1.65423,SAPPHIRE405X384,0,4351,73338,0.584607,2.52683,VENUS500X384,0,5768,55956,0,2.27428,
2849,K,2,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2685,56034,0,1.68161,SAPPHIRE405X384,0,4330,72549,0.630001,2.49625,VENUS500X384,0,6024,52173,0,2.45418,
2849,K,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2991,54660,0,1.76053,SAPPHIRE405X384,0,4439,72610,0.619227,2.51604,VENUS500X384,0,6246,51611,0,2.33738,
2849,K,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2681,58010,0,1.7203,SAPPHIRE405X384,0,4340,73038,0.523065,2.54787,VENUS500X384,0,6093,56563,0,2.34379,
2849,L,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2567,57210,0,1.68292,SAPPHIRE405X384,0,4380,74379,0.645775,2.50101,VENUS500X384,0,5856,53316,0,2.38931,
2849,L,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2734,55492,0,1.74821,SAPPHIRE405X384,0,4291,73790,0.679887,2.4592,VENUS500X384,0,5892,52985,0,2.29485,
2849,L,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2826,52519,0,1.8962,SAPPHIRE405X384,0,4234,71399,0.632651,2.46179,VENUS500X384,0,5778,49405,0,2.27724,
2849,L,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2815,53559,0,1.78399,SAPPHIRE405X384,0,4141,69822,0.616836,2.46523,VENUS500X384,0,5627,50202.5,0,2.39551,
2849,L,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2684,55682,0,1.86222,SAPPHIRE405X384,0,4118,68468,0.6867,2.47066,VENUS500X384,0,5636,51295.5,0,2.40647,
2849,L,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2500,54489.5,0,1.85384,SAPPHIRE405X384,0,4204,69053.5,0.685208,2.49195,VENUS500X384,0,5587,51880,0,2.4118,
2849,L,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2704,54816.5,0,1.77586,SAPPHIRE405X384,0,4138,70200,0.610621,2.47445,VENUS500X384,0,5632,50764,0,2.40993,
2849,L,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2466,55905,0,1.65233,SAPPHIRE405X384,0,3960,67335,0.621591,2.46546,VENUS500X384,0,5628,51698,0,2.41509,
2849,L,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2104,53739,0,1.56188,SAPPHIRE405X384,0,4135,70558,0.525797,2.50695,VENUS500X384,0,5584,51010,0,2.41056,
2849,L,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2721,55330,0,1.76419,SAPPHIRE405X384,0,4161,69974,0.599857,2.49415,VENUS500X384,0,5710,51521,0,2.29225,
2849,L,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2596,54960,0,1.74149,SAPPHIRE405X384,0,4212,70703,0.616737,2.48291,VENUS500X384,0,5822,51439,0,2.44213,
2849,L,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3142,58130,0,1.86674,SAPPHIRE405X384,0,4258,72889,0.571721,2.49769,VENUS500X384,0,5900,52528.5,0,2.43791,
2849,M,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2691,58796,0,1.71319,SAPPHIRE405X384,0,4312,74535.5,0.723979,2.32842,VENUS500X384,0,5732,53052,0,2.39882,
2849,M,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3013,56513,0,1.9396,SAPPHIRE405X384,0,4428,73279,0.607106,2.49872,VENUS500X384,0,6080,53551,0,2.30069,
2849,M,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2973,57857.5,0,1.76939,SAPPHIRE405X384,0,4379,73663,0.593668,2.48926,VENUS500X384,0,6047,53407,0,2.48544,
2849,N,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2542,58761,0,1.63333,SAPPHIRE405X384,0,4284,74365,0.661969,2.44444,VENUS500X384,0,5765,53552,0,2.25856,
2849,N,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2662,55095,0,1.72117,SAPPHIRE405X384,0,4214,72004,0.602685,2.49425,VENUS500X384,0,5894,53012,0,2.4116,
2849,N,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2995,54180,0,1.84712,SAPPHIRE405X384,0,4174,69168,0.587299,2.52161,VENUS500X384,0,5825,51659,0,2.45407,
2849,N,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2436,55201,0,1.66362,SAPPHIRE405X384,0,4120,69624,0.620882,2.48179,VENUS500X384,0,5560,50680,0,2.2683,
2849,N,9,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2542,54508,0,1.75862,SAPPHIRE405X384,0,4064,70713.5,0,2.76429,VENUS500X384,0,5572,51588,0,2.3715,
2849,N,11,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2684,54376,0,1.77525,SAPPHIRE405X384,0,4028,69815,0.574821,2.47351,VENUS500X384,0,5704,52768,0,2.40166,
2849,N,13,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2476,56878,0,1.72283,SAPPHIRE405X384,0,4148,69449,0.594629,2.5063,VENUS500X384,0,5596,52997,0,2.41086,
2849,N,15,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2460,55255,0,1.63745,SAPPHIRE405X384,0,4100,69970,0.550577,2.49212,VENUS500X384,0,5836,51750.5,0,2.46495,
2849,N,17,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2892,56853,0,1.79117,SAPPHIRE405X384,0,3994,68475,0.666412,2.44158,VENUS500X384,0,5629,51409,0,2.39285,
2849,N,19,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2508,56940.5,0,1.68848,SAPPHIRE405X384,0,4032,68581,0.605847,2.47249,VENUS500X384,0,5585,52384,0,2.40172,
2849,N,21,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2701,55579,0,1.80084,SAPPHIRE405X384,0,4293,72765.5,0.667517,2.32899,VENUS500X384,0,5741,51384,0,2.28345,
2849,N,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2802,57672,0,1.73478,SAPPHIRE405X384,0,4330,74478.5,0.687385,2.30651,VENUS500X384,0,6045,54065,0,2.42252,
2849,O,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2879,59466,0,1.86129,SAPPHIRE405X384,0,4303,76204,0,2.68539,VENUS500X384,0,5972,54720,0,2.28911,
2849,O,23,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2718,57761,0,1.68108,SAPPHIRE405X384,0,4438,76816,0,2.70544,VENUS500X384,0,6368,55668,0,2.49831,
2849,O,24,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2954,58372,0,1.748,SAPPHIRE405X384,0,4500,77541.5,0.577767,2.47388,VENUS500X384,0,6259,55717,0,2.44084,
2849,P,1,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2758,63457,0,1.65362,SAPPHIRE405X384,0,4417,80896,0.507662,2.46212,VENUS500X384,0,6101,58156,0,2.24879,
2849,P,3,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3037,61628,0,1.85053,SAPPHIRE405X384,0,4299,78523,0.576884,2.45952,VENUS500X384,0,5797,57108,0,2.42388,
2849,P,5,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2599,60005,0,1.75284,SAPPHIRE405X384,0,4210,74420,0.557875,2.50426,VENUS500X384,0,5628,55353,0,2.43854,
2849,P,7,2.01E+11,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2583,60134,0,1.80374,SAPPHIRE405X384,0,4097,73398,0,2.72517,VENUS500X384,0,5696,57300,0,2.29643,
